ElementGlobalId,IfcClass,ElementName,PropertySet,PropertyName,DataType
0wkEuT1wr1kOyafLY4vy6l,IfcFurnishingElement,M_Tall Cabinet-Single Door(2):800 mm:800 mm:158080,PSet_Revit_Type_Identity Data,Assembly Description,str
0wkEuT1wr1kOyafLY4vy6k,IfcFurnishingElement,M_Tall Cabinet-Single Door(2):800 mm:800 mm:158081,PSet_Revit_Type_Identity Data,Assembly Description,str
0wkEuT1wr1kOyafLY4vyMO,IfcFurnishingElement,M_Base Cabinet-Double Door & 2 Drawer:1000mm:1000mm:159159,PSet_Revit_Type_Identity Data,Assembly Description,str
0wkEuT1wr1kOyafLY4vyOn,IfcFurnishingElement,M_Base Cabinet-Double Door & 2 Drawer:1000mm:1000mm:159262,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUvGQ,IfcFurnishingElement,M_Base Cabinet-Double Door & 2 Drawer:1000mm:1000mm:160671,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUvH8,IfcFurnishingElement,M_Base Cabinet-Double Door & 2 Drawer:1000mm:1000mm:160717,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUv88,IfcFurnishingElement,M_Counter Top w Sink Hole:600mm Depth:600mm Depth:161165,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUv3h,IfcFurnishingElement,M_Counter Top:600mm Depth:600mm Depth:161646,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUvup,IfcFurnishingElement,M_Base Cabinet-Double Door & 2 Drawer:1000mm:1000mm:162230,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUvuo,IfcFurnishingElement,M_Counter Top:600mm Depth:600mm Depth:162231,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUvs2,IfcFurnishingElement,M_Base Cabinet-Double Door & 2 Drawer:1000mm:1000mm:162311,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUvsm,IfcFurnishingElement,M_Base Cabinet-Double Door & 2 Drawer:1000mm:1000mm:162357,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUvtA,IfcFurnishingElement,M_Base Cabinet-Double Door & 2 Drawer:1000mm:1000mm:162383,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUvqp,IfcFurnishingElement,M_Base Cabinet-Double Door & 2 Drawer:1000mm:1000mm:162486,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUvqo,IfcFurnishingElement,M_Base Cabinet-Double Door & 2 Drawer:1000mm:1000mm:162487,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUvqz,IfcFurnishingElement,M_Base Cabinet-Double Door & 2 Drawer:1000mm:1000mm:162488,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUvqy,IfcFurnishingElement,M_Base Cabinet-Double Door & 2 Drawer:1000mm:1000mm:162489,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUvq$,IfcFurnishingElement,M_Counter Top w Sink Hole:600mm Depth:600mm Depth:162490,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUvq_,IfcFurnishingElement,M_Counter Top:600mm Depth:600mm Depth:162491,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUvqu,IfcFurnishingElement,M_Base Cabinet-Double Door & 2 Drawer:1000mm:1000mm:162493,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUvqx,IfcFurnishingElement,M_Counter Top:600mm Depth:600mm Depth:162494,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUvqw,IfcFurnishingElement,M_Base Cabinet-Double Door & 2 Drawer:1000mm:1000mm:162495,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUvr5,IfcFurnishingElement,M_Base Cabinet-Double Door & 2 Drawer:1000mm:1000mm:162496,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUvr4,IfcFurnishingElement,M_Base Cabinet-Double Door & 2 Drawer:1000mm:1000mm:162497,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUshs,IfcFurnishingElement,M_Sofa:1830mm:1830mm:167283,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUsc7,IfcFurnishingElement,M_Sofa:1830mm:1830mm:167426,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUsab,IfcFurnishingElement,M_Table-Coffee:0610 x 0610 x 0610mm:0610 x 0610 x 0610mm:167584,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUsbY,IfcFurnishingElement,M_Table-Coffee:0610 x 0610 x 0610mm:0610 x 0610 x 0610mm:167655,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUtVQ,IfcFurnishingElement,M_Table-Coffee:0915 x 1830 x 0457mm:0915 x 1830 x 0457mm:168031,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUtOy,IfcFurnishingElement,M_Sofa:1830mm:1830mm:168377,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUtO$,IfcFurnishingElement,M_Sofa:1830mm:1830mm:168378,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUtO_,IfcFurnishingElement,M_Table-Coffee:0610 x 0610 x 0610mm:0610 x 0610 x 0610mm:168379,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUtOv,IfcFurnishingElement,M_Table-Coffee:0610 x 0610 x 0610mm:0610 x 0610 x 0610mm:168380,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUtOu,IfcFurnishingElement,M_Table-Coffee:0915 x 1830 x 0457mm:0915 x 1830 x 0457mm:168381,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUtM4,IfcFurnishingElement,M_Bed-Standard:1525 x 2007mm - Queen:1525 x 2007mm - Queen:168449,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUtI8,IfcFurnishingElement,M_Bed-Standard:1981 x 2032mm - King:1981 x 2032mm - King:168717,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUtHN,IfcFurnishingElement,M_Bed-Standard:1981 x 2032mm - King:1981 x 2032mm - King:168914,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUtEr,IfcFurnishingElement,M_Bed-Standard:1525 x 2007mm - Queen:1525 x 2007mm - Queen:169008,PSet_Revit_Type_Identity Data,Assembly Description,str
0iEHWY1$XA8eQeeULq4j7w,IfcFurnishingElement,M_Upper Cabinet-Double Door-Wall:1000 mm:1000 mm:191401,PSet_Revit_Type_Identity Data,Assembly Description,str
0iEHWY1$XA8eQeeULq4jOM,IfcFurnishingElement,M_Upper Cabinet-Double Door-Wall:1000 mm:1000 mm:191557,PSet_Revit_Type_Identity Data,Assembly Description,str
0iEHWY1$XA8eQeeULq4jQJ,IfcFurnishingElement,M_Upper Cabinet-Double Door-Wall:1000 mm:1000 mm:191680,PSet_Revit_Type_Identity Data,Assembly Description,str
0iEHWY1$XA8eQeeULq4jTB,IfcFurnishingElement,M_Upper Cabinet-Double Door-Wall:1000mm:1000mm:191768,PSet_Revit_Type_Identity Data,Assembly Description,str
0iEHWY1$XA8eQeeULq4jJA,IfcFurnishingElement,M_Upper Cabinet-Double Door-Wall:1000 mm:1000 mm:192153,PSet_Revit_Type_Identity Data,Assembly Description,str
0iEHWY1$XA8eQeeULq4jKO,IfcFurnishingElement,M_Upper Cabinet-Double Door-Wall:1000 mm:1000 mm:192331,PSet_Revit_Type_Identity Data,Assembly Description,str
0iEHWY1$XA8eQeeULq4jMl,IfcFurnishingElement,M_Upper Cabinet-Double Door-Wall:1000 mm:1000 mm:192508,PSet_Revit_Type_Identity Data,Assembly Description,str
0iEHWY1$XA8eQeeULq4ien,IfcFurnishingElement,M_Upper Cabinet-Double Door-Wall:1000mm:1000mm:192610,PSet_Revit_Type_Identity Data,Assembly Description,str
2gRXFgjRn2HPE$YoDLX0mp,IfcFurnishingElement,M_Vanity Cabinet-Double Door Sink Unit:650 x 450 mm:650 x 450 mm:204934,PSet_Revit_Type_Identity Data,Assembly Description,str
2gRXFgjRn2HPE$YoDLX0q2,IfcFurnishingElement,M_Vanity Cabinet-Double Door Sink Unit:650 x 450 mm:650 x 450 mm:205239,PSet_Revit_Type_Identity Data,Assembly Description,str
2gRXFgjRn2HPE$YoDLX0rb,IfcFurnishingElement,M_Vanity Cabinet-Double Door Sink Unit:650 x 450 mm:650 x 450 mm:205264,PSet_Revit_Type_Identity Data,Assembly Description,str
2gRXFgjRn2HPE$YoDLX0ra,IfcFurnishingElement,M_Vanity Cabinet-Double Door Sink Unit:650 x 450 mm:650 x 450 mm:205265,PSet_Revit_Type_Identity Data,Assembly Description,str
2gRXFgjRn2HPE$YoDLX0vP,IfcFurnishingElement,M_Vanity Cabinet-Double Door Sink Unit:450 x 450 mm:450 x 450 mm:205548,PSet_Revit_Type_Identity Data,Assembly Description,str
2kvhekJrnDjRw0CDkKW$UD,IfcFurnishingElement,M_Table-Coffee:0610 x 0610 x 0610mm:0610 x 0610 x 0610mm:206283,PSet_Revit_Type_Identity Data,Assembly Description,str
2kvhekJrnDjRw0CDkKW$JW,IfcFurnishingElement,M_Table-Coffee:0610 x 0610 x 0610mm:0610 x 0610 x 0610mm:206502,PSet_Revit_Type_Identity Data,Assembly Description,str
2kvhekJrnDjRw0CDkKW$KL,IfcFurnishingElement,M_Table-Coffee:0610 x 0610 x 0610mm:0610 x 0610 x 0610mm:206675,PSet_Revit_Type_Identity Data,Assembly Description,str
2kvhekJrnDjRw0CDkKW$fQ,IfcFurnishingElement,M_Table-Coffee:0610 x 0610 x 0610mm:0610 x 0610 x 0610mm:206876,PSet_Revit_Type_Identity Data,Assembly Description,str
1JMZUwOon6WAV1rBBORAVn,IfcOpeningElement,M_Tall Cabinet-Single Door(2):800 mm:800 mm:157200:1,PSet_Revit_Type_Identity Data,Assembly Code,str
0st2Ty2kP2i9GWVYN22HBn,IfcOpeningElement,M_Tall Cabinet-Single Door(2):800 mm:800 mm:157607:1,PSet_Revit_Type_Identity Data,Assembly Code,str
1ur9wqEhD1fgF0XSBVdztK,IfcOpeningElement,M_Tall Cabinet-Single Door(2):800 mm:800 mm:157950:1,PSet_Revit_Type_Identity Data,Assembly Code,str
2fQjX2SrTFrxFKC2cOmyZz,IfcOpeningElement,M_Tall Cabinet-Single Door(2):800 mm:800 mm:157951:1,PSet_Revit_Type_Identity Data,Assembly Code,str
3yrt06HiHCHQOnRKTWhuME,IfcOpeningElement,M_Tall Cabinet-Single Door(2):800 mm:800 mm:157983:1,PSet_Revit_Type_Identity Data,Assembly Code,str
1dqkh_grrAr8eEicMrPggp,IfcOpeningElement,M_Tall Cabinet-Single Door(2):800 mm:800 mm:157984:1,PSet_Revit_Type_Identity Data,Assembly Code,str
24EFH82h1DgeJVWlc35MMP,IfcOpeningElement,M_Tall Cabinet-Single Door(2):800 mm:800 mm:158080:1,PSet_Revit_Type_Identity Data,Assembly Code,str
2YwZmYlr9AiPDZRZmucxc5,IfcOpeningElement,M_Tall Cabinet-Single Door(2):800 mm:800 mm:158081:1,PSet_Revit_Type_Identity Data,Assembly Code,str
1_czKmicP9SRkaew1L5q7Z,IfcOpeningElement,M_Counter Top w Sink Hole:600mm Depth:600mm Depth:161165:1,PSet_Revit_Type_Identity Data,Assembly Code,str
3obae0iBn5i9Cv4Ub3eEXf,IfcOpeningElement,M_Counter Top w Sink Hole:600mm Depth:600mm Depth:162490:1,PSet_Revit_Type_Identity Data,Assembly Code,str
3v9a8BKHj2mvcndWrD6JMo,IfcOpeningElement,Basic Roof:Live Roof over Wood Joist Flat Roof:184483:2,PSet_Revit_Type_Identity Data,Assembly Code,str
0c3kWfbRLERxKStRVifSpJ,IfcOpeningElement,Basic Roof:Live Roof over Wood Joist Flat Roof:184483:3,PSet_Revit_Type_Identity Data,Assembly Code,str
1xS3BCk291UvhgP2dvNxVS,IfcOpeningElement,,PSet_Revit_Type_Identity Data,Assembly Code,str
1xS3BCk291UvhgP2dvNx5J,IfcOpeningElement,,PSet_Revit_Type_Identity Data,Assembly Code,str
1JMZUwOon6WAV1rBBORAVn,IfcOpeningElement,M_Tall Cabinet-Single Door(2):800 mm:800 mm:157200:1,PSet_Revit_Type_Identity Data,Assembly Description,str
0st2Ty2kP2i9GWVYN22HBn,IfcOpeningElement,M_Tall Cabinet-Single Door(2):800 mm:800 mm:157607:1,PSet_Revit_Type_Identity Data,Assembly Description,str
1ur9wqEhD1fgF0XSBVdztK,IfcOpeningElement,M_Tall Cabinet-Single Door(2):800 mm:800 mm:157950:1,PSet_Revit_Type_Identity Data,Assembly Description,str
2fQjX2SrTFrxFKC2cOmyZz,IfcOpeningElement,M_Tall Cabinet-Single Door(2):800 mm:800 mm:157951:1,PSet_Revit_Type_Identity Data,Assembly Description,str
3yrt06HiHCHQOnRKTWhuME,IfcOpeningElement,M_Tall Cabinet-Single Door(2):800 mm:800 mm:157983:1,PSet_Revit_Type_Identity Data,Assembly Description,str
1dqkh_grrAr8eEicMrPggp,IfcOpeningElement,M_Tall Cabinet-Single Door(2):800 mm:800 mm:157984:1,PSet_Revit_Type_Identity Data,Assembly Description,str
24EFH82h1DgeJVWlc35MMP,IfcOpeningElement,M_Tall Cabinet-Single Door(2):800 mm:800 mm:158080:1,PSet_Revit_Type_Identity Data,Assembly Description,str
2YwZmYlr9AiPDZRZmucxc5,IfcOpeningElement,M_Tall Cabinet-Single Door(2):800 mm:800 mm:158081:1,PSet_Revit_Type_Identity Data,Assembly Description,str
1_czKmicP9SRkaew1L5q7Z,IfcOpeningElement,M_Counter Top w Sink Hole:600mm Depth:600mm Depth:161165:1,PSet_Revit_Type_Identity Data,Assembly Description,str
3obae0iBn5i9Cv4Ub3eEXf,IfcOpeningElement,M_Counter Top w Sink Hole:600mm Depth:600mm Depth:162490:1,PSet_Revit_Type_Identity Data,Assembly Description,str
3v9a8BKHj2mvcndWrD6JMo,IfcOpeningElement,Basic Roof:Live Roof over Wood Joist Flat Roof:184483:2,PSet_Revit_Type_Identity Data,Assembly Description,str
0c3kWfbRLERxKStRVifSpJ,IfcOpeningElement,Basic Roof:Live Roof over Wood Joist Flat Roof:184483:3,PSet_Revit_Type_Identity Data,Assembly Description,str
1xS3BCk291UvhgP2dvNxVS,IfcOpeningElement,,PSet_Revit_Type_Identity Data,Assembly Description,str
1xS3BCk291UvhgP2dvNx5J,IfcOpeningElement,,PSet_Revit_Type_Identity Data,Assembly Description,str
0wkEuT1wr1kOyafLY4v_PL,IfcRailing,Railing:900mm Handrail Only:151162,PSet_Revit_Type_Identity Data,Assembly Code,str
0wkEuT1wr1kOyafLY4v_PH,IfcRailing,Railing:1100mm Guard Rail:151166,PSet_Revit_Type_Identity Data,Assembly Code,str
21ldoMpbP4VfsJ0XGY_34P,IfcRailing,Railing:900mm Handrail Only:198880,PSet_Revit_Type_Identity Data,Assembly Code,str
21ldoMpbP4VfsJ0XGY_335,IfcRailing,Railing:1100mm Guard Rail:198972,PSet_Revit_Type_Identity Data,Assembly Code,str
0wkEuT1wr1kOyafLY4v_PL,IfcRailing,Railing:900mm Handrail Only:151162,PSet_Revit_Type_Identity Data,Assembly Description,str
0wkEuT1wr1kOyafLY4v_PH,IfcRailing,Railing:1100mm Guard Rail:151166,PSet_Revit_Type_Identity Data,Assembly Description,str
21ldoMpbP4VfsJ0XGY_34P,IfcRailing,Railing:900mm Handrail Only:198880,PSet_Revit_Type_Identity Data,Assembly Description,str
21ldoMpbP4VfsJ0XGY_335,IfcRailing,Railing:1100mm Guard Rail:198972,PSet_Revit_Type_Identity Data,Assembly Description,str
0jf0rYHfX3RAB3bSIRjmxl,IfcRoof,Basic Roof:Live Roof over Wood Joist Flat Roof:184483,PSet_Revit_Type_Identity Data,Assembly Code,str
0jf0rYHfX3RAB3bSIRjmxl,IfcRoof,Basic Roof:Live Roof over Wood Joist Flat Roof:184483,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FK4F,IfcSlab,Floor:127mm Slab on Grade:141232,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FKcz,IfcSlab,Floor:127mm Slab on Grade:143106,PSet_Revit_Type_Identity Data,Assembly Code,str
1hOSvn6df7F8_7GcBWlRqU,IfcSlab,Floor:Residential - Wood Joist with Subflooring:144800,PSet_Revit_Type_Identity Data,Assembly Code,str
1hOSvn6df7F8_7GcBWlRrM,IfcSlab,Floor:Residential - Wood Joist with Subflooring:144872,PSet_Revit_Type_Identity Data,Assembly Code,str
2OBrcmyk58NupXoVOHUtC0,IfcSlab,Floor:Finish Floor - Wood:169093,PSet_Revit_Type_Identity Data,Assembly Code,str
2OBrcmyk58NupXoVOHUtDX,IfcSlab,Floor:Finish Floor - Wood:169188,PSet_Revit_Type_Identity Data,Assembly Code,str
2OBrcmyk58NupXoVOHUtBP,IfcSlab,Floor:Finish Floor - Wood:169308,PSet_Revit_Type_Identity Data,Assembly Code,str
2OBrcmyk58NupXoVOHUt8F,IfcSlab,Floor:Finish Floor - Wood:169354,PSet_Revit_Type_Identity Data,Assembly Code,str
2OBrcmyk58NupXoVOHUt8s,IfcSlab,Floor:Finish Floor - Wood:169395,PSet_Revit_Type_Identity Data,Assembly Code,str
2OBrcmyk58NupXoVOHUt5W,IfcSlab,Floor:Finish Floor - Wood:169701,PSet_Revit_Type_Identity Data,Assembly Code,str
2OBrcmyk58NupXoVOHUt2f,IfcSlab,Floor:Finish Floor - Ceramic Tile:169772,PSet_Revit_Type_Identity Data,Assembly Code,str
2OBrcmyk58NupXoVOHUt0F,IfcSlab,Floor:Finish Floor - Ceramic Tile:169866,PSet_Revit_Type_Identity Data,Assembly Code,str
2OBrcmyk58NupXoVOHUtxr,IfcSlab,Floor:Finish Floor - Wood:170352,PSet_Revit_Type_Identity Data,Assembly Code,str
2OBrcmyk58NupXoVOHUtoa,IfcSlab,Floor:Finish Floor - Ceramic Tile:170785,PSet_Revit_Type_Identity Data,Assembly Code,str
2OBrcmyk58NupXoVOHUtjR,IfcSlab,Floor:Finish Floor - Ceramic Tile:171230,PSet_Revit_Type_Identity Data,Assembly Code,str
2OBrcmyk58NupXoVOHUtju,IfcSlab,Floor:Finish Floor - Ceramic Tile:171261,PSet_Revit_Type_Identity Data,Assembly Code,str
2OBrcmyk58NupXoVOHUtgP,IfcSlab,Floor:Finish Floor - Wood:171292,PSet_Revit_Type_Identity Data,Assembly Code,str
2OBrcmyk58NupXoVOHUten,IfcSlab,Floor:Finish Floor - Ceramic Tile:171444,PSet_Revit_Type_Identity Data,Assembly Code,str
1CZILmCaHETO8tf3SgGEWh,IfcSlab,Floor:150mm Exterior Slab on Grade:216507,PSet_Revit_Type_Identity Data,Assembly Code,str
1CZILmCaHETO8tf3SgGEXu,IfcSlab,Floor:150mm Exterior Slab on Grade:216552,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FK4F,IfcSlab,Floor:127mm Slab on Grade:141232,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FKcz,IfcSlab,Floor:127mm Slab on Grade:143106,PSet_Revit_Type_Identity Data,Assembly Description,str
1hOSvn6df7F8_7GcBWlRqU,IfcSlab,Floor:Residential - Wood Joist with Subflooring:144800,PSet_Revit_Type_Identity Data,Assembly Description,str
1hOSvn6df7F8_7GcBWlRrM,IfcSlab,Floor:Residential - Wood Joist with Subflooring:144872,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUtC0,IfcSlab,Floor:Finish Floor - Wood:169093,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUtDX,IfcSlab,Floor:Finish Floor - Wood:169188,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUtBP,IfcSlab,Floor:Finish Floor - Wood:169308,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUt8F,IfcSlab,Floor:Finish Floor - Wood:169354,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUt8s,IfcSlab,Floor:Finish Floor - Wood:169395,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUt5W,IfcSlab,Floor:Finish Floor - Wood:169701,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUt2f,IfcSlab,Floor:Finish Floor - Ceramic Tile:169772,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUt0F,IfcSlab,Floor:Finish Floor - Ceramic Tile:169866,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUtxr,IfcSlab,Floor:Finish Floor - Wood:170352,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUtoa,IfcSlab,Floor:Finish Floor - Ceramic Tile:170785,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUtjR,IfcSlab,Floor:Finish Floor - Ceramic Tile:171230,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUtju,IfcSlab,Floor:Finish Floor - Ceramic Tile:171261,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUtgP,IfcSlab,Floor:Finish Floor - Wood:171292,PSet_Revit_Type_Identity Data,Assembly Description,str
2OBrcmyk58NupXoVOHUten,IfcSlab,Floor:Finish Floor - Ceramic Tile:171444,PSet_Revit_Type_Identity Data,Assembly Description,str
1CZILmCaHETO8tf3SgGEWh,IfcSlab,Floor:150mm Exterior Slab on Grade:216507,PSet_Revit_Type_Identity Data,Assembly Description,str
1CZILmCaHETO8tf3SgGEXu,IfcSlab,Floor:150mm Exterior Slab on Grade:216552,PSet_Revit_Type_Identity Data,Assembly Description,str
0wkEuT1wr1kOyafLY4v_O1,IfcStair,Stair:Residential - 200mm Max Riser 250mm Tread:151086,PSet_Revit_Type_Identity Data,Assembly Code,str
21ldoMpbP4VfsJ0XGY_34d,IfcStair,Stair:Residential - 200mm Max Riser 250mm Tread:198878,PSet_Revit_Type_Identity Data,Assembly Code,str
0wkEuT1wr1kOyafLY4v_O1,IfcStair,Stair:Residential - 200mm Max Riser 250mm Tread:151086,PSet_Revit_Type_Identity Data,Assembly Description,str
21ldoMpbP4VfsJ0XGY_34d,IfcStair,Stair:Residential - 200mm Max Riser 250mm Tread:198878,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FKau,IfcWall,Basic Wall:Party Wall - CMU Residential Unit Dimising Wall:143239,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FKau,IfcWall,Basic Wall:Party Wall - CMU Residential Unit Dimising Wall:143239,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FNld,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):138584,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FNbT,IfcWallStandardCase,Basic Wall:Party Wall - CMU Residential Unit Dimising Wall:139234,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FKRi,IfcWallStandardCase,Basic Wall:Party Wall - CMU Residential Unit Dimising Wall:139347,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FKRH,IfcWallStandardCase,Basic Wall:Party Wall - CMU Residential Unit Dimising Wall:139374,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FKIu,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):139783,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FKGS,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):139939,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FK80,IfcWallStandardCase,Basic Wall:Foundation - Concrete (417mm):140479,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FK9N,IfcWallStandardCase,Basic Wall:Foundation - Concrete (417mm):140520,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FKEr,IfcWallStandardCase,Basic Wall:Foundation - Concrete (417mm):140554,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FKE5,IfcWallStandardCase,Basic Wall:Foundation - Concrete (417mm):140602,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FK3E,IfcWallStandardCase,Basic Wall:Foundation - Concrete (435mm):140913,PSet_Revit_Type_Identity Data,Assembly Code,str
