ElementGlobalId,IfcClass,ElementName,PropertySet,PropertyName,DataType
2O2Fr$t4X7Zf8NOew3FK04,IfcWallStandardCase,Basic Wall:Foundation - Concrete (435mm):140987,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FK1b,IfcWallStandardCase,Basic Wall:Foundation - Concrete (435mm):141018,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FLMr,IfcWallStandardCase,Basic Wall:Interior - Plumbing (152mm Stud):144138,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FLKI,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):144301,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FLEJ,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):144684,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FLCm,IfcWallStandardCase,Basic Wall:Interior - Plumbing (152mm Stud):144783,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FNqI,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:138157,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FNhv,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:138310,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FLQD,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:143410,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FLOH,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:143534,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FKST,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):139682,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FNau,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):139143,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FLTF,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):143856,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FL8v,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):144518,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FLJd,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):143960,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FL96,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):144633,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FLIE,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):143921,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FL9r,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):144586,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FNtn,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:138062,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FNr2,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:138237,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FLR9,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:143478,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FLPP,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:143590,PSet_Revit_Type_Identity Data,Assembly Code,str
0jf0rYHfX3RAB3bSIRjmmy,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:184944,PSet_Revit_Type_Identity Data,Assembly Code,str
0jf0rYHfX3RAB3bSIRjmpw,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:185014,PSet_Revit_Type_Identity Data,Assembly Code,str
0jf0rYHfX3RAB3bSIRjmoa,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:185064,PSet_Revit_Type_Identity Data,Assembly Code,str
0jf0rYHfX3RAB3bSIRjmr1,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:185101,PSet_Revit_Type_Identity Data,Assembly Code,str
0iEHWY1$XA8eQeeULq4jZ1,IfcWallStandardCase,Basic Wall:Interior - Furring (152 mm Stud):189074,PSet_Revit_Type_Identity Data,Assembly Code,str
0iEHWY1$XA8eQeeULq4j_U,IfcWallStandardCase,Basic Wall:Interior - Furring (152 mm Stud):189901,PSet_Revit_Type_Identity Data,Assembly Code,str
0iEHWY1$XA8eQeeULq4jpl,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):190140,PSet_Revit_Type_Identity Data,Assembly Code,str
0iEHWY1$XA8eQeeULq4jDb,IfcWallStandardCase,Basic Wall:Interior - Furring (152 mm Stud):190774,PSet_Revit_Type_Identity Data,Assembly Code,str
0iEHWY1$XA8eQeeULq4jE6,IfcWallStandardCase,Basic Wall:Interior - Furring (152 mm Stud):190933,PSet_Revit_Type_Identity Data,Assembly Code,str
0dxE1Sy6nDqfpDb5vIMNiA,IfcWallStandardCase,Basic Wall:Interior - Furring (152 mm Stud):193247,PSet_Revit_Type_Identity Data,Assembly Code,str
0dxE1Sy6nDqfpDb5vIMN_Z,IfcWallStandardCase,Basic Wall:Interior - Furring (152 mm Stud):194166,PSet_Revit_Type_Identity Data,Assembly Code,str
1aj$VJZFn2TxepZUBcKpvt,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):203347,PSet_Revit_Type_Identity Data,Assembly Code,str
1aj$VJZFn2TxepZUBcKpZw,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):203998,PSet_Revit_Type_Identity Data,Assembly Code,str
1aj$VJZFn2TxepZUBcKpee,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):204300,PSet_Revit_Type_Identity Data,Assembly Code,str
1aj$VJZFn2TxepZUBcKphf,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):204493,PSet_Revit_Type_Identity Data,Assembly Code,str
3Y4YRln2r91vflHcHE5IVS,IfcWallStandardCase,Basic Wall:Interior - Furring (38 mm Stud):217414,PSet_Revit_Type_Identity Data,Assembly Code,str
3Y4YRln2r91vflHcHE5IVT,IfcWallStandardCase,Basic Wall:Interior - Furring (38 mm Stud):217415,PSet_Revit_Type_Identity Data,Assembly Code,str
3Y4YRln2r91vflHcHE5IVI,IfcWallStandardCase,Basic Wall:Interior - Furring (38 mm Stud):217416,PSet_Revit_Type_Identity Data,Assembly Code,str
3Y4YRln2r91vflHcHE5IVJ,IfcWallStandardCase,Basic Wall:Interior - Furring (38 mm Stud):217417,PSet_Revit_Type_Identity Data,Assembly Code,str
3Y4YRln2r91vflHcHE5ITp,IfcWallStandardCase,Basic Wall:Interior - Furring (38 mm Stud):217577,PSet_Revit_Type_Identity Data,Assembly Code,str
3Y4YRln2r91vflHcHE5ITm,IfcWallStandardCase,Basic Wall:Interior - Furring (38 mm Stud):217578,PSet_Revit_Type_Identity Data,Assembly Code,str
3Y4YRln2r91vflHcHE5ITn,IfcWallStandardCase,Basic Wall:Interior - Furring (38 mm Stud):217579,PSet_Revit_Type_Identity Data,Assembly Code,str
3Y4YRln2r91vflHcHE5ITs,IfcWallStandardCase,Basic Wall:Interior - Furring (38 mm Stud):217580,PSet_Revit_Type_Identity Data,Assembly Code,str
2O2Fr$t4X7Zf8NOew3FNld,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):138584,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FNbT,IfcWallStandardCase,Basic Wall:Party Wall - CMU Residential Unit Dimising Wall:139234,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FKRi,IfcWallStandardCase,Basic Wall:Party Wall - CMU Residential Unit Dimising Wall:139347,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FKRH,IfcWallStandardCase,Basic Wall:Party Wall - CMU Residential Unit Dimising Wall:139374,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FKIu,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):139783,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FKGS,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):139939,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FK80,IfcWallStandardCase,Basic Wall:Foundation - Concrete (417mm):140479,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FK9N,IfcWallStandardCase,Basic Wall:Foundation - Concrete (417mm):140520,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FKEr,IfcWallStandardCase,Basic Wall:Foundation - Concrete (417mm):140554,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FKE5,IfcWallStandardCase,Basic Wall:Foundation - Concrete (417mm):140602,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FK3E,IfcWallStandardCase,Basic Wall:Foundation - Concrete (435mm):140913,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FK04,IfcWallStandardCase,Basic Wall:Foundation - Concrete (435mm):140987,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FK1b,IfcWallStandardCase,Basic Wall:Foundation - Concrete (435mm):141018,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FLMr,IfcWallStandardCase,Basic Wall:Interior - Plumbing (152mm Stud):144138,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FLKI,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):144301,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FLEJ,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):144684,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FLCm,IfcWallStandardCase,Basic Wall:Interior - Plumbing (152mm Stud):144783,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FNqI,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:138157,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FNhv,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:138310,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FLQD,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:143410,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FLOH,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:143534,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FKST,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):139682,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FNau,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):139143,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FLTF,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):143856,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FL8v,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):144518,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FLJd,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):143960,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FL96,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):144633,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FLIE,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):143921,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FL9r,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):144586,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FNtn,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:138062,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FNr2,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:138237,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FLR9,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:143478,PSet_Revit_Type_Identity Data,Assembly Description,str
2O2Fr$t4X7Zf8NOew3FLPP,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:143590,PSet_Revit_Type_Identity Data,Assembly Description,str
0jf0rYHfX3RAB3bSIRjmmy,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:184944,PSet_Revit_Type_Identity Data,Assembly Description,str
0jf0rYHfX3RAB3bSIRjmpw,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:185014,PSet_Revit_Type_Identity Data,Assembly Description,str
0jf0rYHfX3RAB3bSIRjmoa,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:185064,PSet_Revit_Type_Identity Data,Assembly Description,str
0jf0rYHfX3RAB3bSIRjmr1,IfcWallStandardCase,Basic Wall:Exterior - Brick on Block:185101,PSet_Revit_Type_Identity Data,Assembly Description,str
0iEHWY1$XA8eQeeULq4jZ1,IfcWallStandardCase,Basic Wall:Interior - Furring (152 mm Stud):189074,PSet_Revit_Type_Identity Data,Assembly Description,str
0iEHWY1$XA8eQeeULq4j_U,IfcWallStandardCase,Basic Wall:Interior - Furring (152 mm Stud):189901,PSet_Revit_Type_Identity Data,Assembly Description,str
0iEHWY1$XA8eQeeULq4jpl,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):190140,PSet_Revit_Type_Identity Data,Assembly Description,str
0iEHWY1$XA8eQeeULq4jDb,IfcWallStandardCase,Basic Wall:Interior - Furring (152 mm Stud):190774,PSet_Revit_Type_Identity Data,Assembly Description,str
0iEHWY1$XA8eQeeULq4jE6,IfcWallStandardCase,Basic Wall:Interior - Furring (152 mm Stud):190933,PSet_Revit_Type_Identity Data,Assembly Description,str
0dxE1Sy6nDqfpDb5vIMNiA,IfcWallStandardCase,Basic Wall:Interior - Furring (152 mm Stud):193247,PSet_Revit_Type_Identity Data,Assembly Description,str
0dxE1Sy6nDqfpDb5vIMN_Z,IfcWallStandardCase,Basic Wall:Interior - Furring (152 mm Stud):194166,PSet_Revit_Type_Identity Data,Assembly Description,str
1aj$VJZFn2TxepZUBcKpvt,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):203347,PSet_Revit_Type_Identity Data,Assembly Description,str
1aj$VJZFn2TxepZUBcKpZw,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):203998,PSet_Revit_Type_Identity Data,Assembly Description,str
1aj$VJZFn2TxepZUBcKpee,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):204300,PSet_Revit_Type_Identity Data,Assembly Description,str
1aj$VJZFn2TxepZUBcKphf,IfcWallStandardCase,Basic Wall:Interior - Partition (92mm Stud):204493,PSet_Revit_Type_Identity Data,Assembly Description,str
3Y4YRln2r91vflHcHE5IVS,IfcWallStandardCase,Basic Wall:Interior - Furring (38 mm Stud):217414,PSet_Revit_Type_Identity Data,Assembly Description,str
3Y4YRln2r91vflHcHE5IVT,IfcWallStandardCase,Basic Wall:Interior - Furring (38 mm Stud):217415,PSet_Revit_Type_Identity Data,Assembly Description,str
3Y4YRln2r91vflHcHE5IVI,IfcWallStandardCase,Basic Wall:Interior - Furring (38 mm Stud):217416,PSet_Revit_Type_Identity Data,Assembly Description,str
3Y4YRln2r91vflHcHE5IVJ,IfcWallStandardCase,Basic Wall:Interior - Furring (38 mm Stud):217417,PSet_Revit_Type_Identity Data,Assembly Description,str
3Y4YRln2r91vflHcHE5ITp,IfcWallStandardCase,Basic Wall:Interior - Furring (38 mm Stud):217577,PSet_Revit_Type_Identity Data,Assembly Description,str
3Y4YRln2r91vflHcHE5ITm,IfcWallStandardCase,Basic Wall:Interior - Furring (38 mm Stud):217578,PSet_Revit_Type_Identity Data,Assembly Description,str
3Y4YRln2r91vflHcHE5ITn,IfcWallStandardCase,Basic Wall:Interior - Furring (38 mm Stud):217579,PSet_Revit_Type_Identity Data,Assembly Description,str
3Y4YRln2r91vflHcHE5ITs,IfcWallStandardCase,Basic Wall:Interior - Furring (38 mm Stud):217580,PSet_Revit_Type_Identity Data,Assembly Description,str
1hOSvn6df7F8_7GcBWlR72,IfcWindow,M_Fixed:4835mm x 2420mm:4835mm x 2420mm:145788,PSet_Revit_Type_Identity Data,Assembly Code,str
1hOSvn6df7F8_7GcBWlRBU,IfcWindow,M_Fixed:4835mm x 2420mm:4835mm x 2420mm:146016,PSet_Revit_Type_Identity Data,Assembly Code,str
1hOSvn6df7F8_7GcBWlRLx,IfcWindow,M_Fixed:750mm x 2200mm:750mm x 2200mm:146885,PSet_Revit_Type_Identity Data,Assembly Code,str
1hOSvn6df7F8_7GcBWlRRL,IfcWindow,M_Fixed:750mm x 2200mm:750mm x 2200mm:147051,PSet_Revit_Type_Identity Data,Assembly Code,str
1hOSvn6df7F8_7GcBWlSXO,IfcWindow,M_Fixed:2800mm x 2410mm:2800mm x 2410mm:147686,PSet_Revit_Type_Identity Data,Assembly Code,str
1hOSvn6df7F8_7GcBWlSga,IfcWindow,M_Fixed:819mm x 759mm:819mm x 759mm:147994,PSet_Revit_Type_Identity Data,Assembly Code,str
1hOSvn6df7F8_7GcBWlSp1,IfcWindow,M_Casement:819mm x 759mm:819mm x 759mm:148607,PSet_Revit_Type_Identity Data,Assembly Code,str
1hOSvn6df7F8_7GcBWlSnC,IfcWindow,M_Fixed:819mm x 759mm:819mm x 759mm:148722,PSet_Revit_Type_Identity Data,Assembly Code,str
1hOSvn6df7F8_7GcBWlS_W,IfcWindow,M_Fixed:2800mm x 2410mm:2800mm x 2410mm:149278,PSet_Revit_Type_Identity Data,Assembly Code,str
1hOSvn6df7F8_7GcBWlS2V,IfcWindow,M_Fixed:819mm x 759mm:819mm x 759mm:149537,PSet_Revit_Type_Identity Data,Assembly Code,str
1hOSvn6df7F8_7GcBWlS1M,IfcWindow,M_Casement:819mm x 759mm:819mm x 759mm:149736,PSet_Revit_Type_Identity Data,Assembly Code,str
1hOSvn6df7F8_7GcBWlS4Q,IfcWindow,M_Fixed:819mm x 759mm:819mm x 759mm:149924,PSet_Revit_Type_Identity Data,Assembly Code,str
1l0GAJtRTFv8$zmKJOH4$e,IfcWindow,M_Fixed:2800mm x 2410mm:2800mm x 2410mm:180318,PSet_Revit_Type_Identity Data,Assembly Code,str
1l0GAJtRTFv8$zmKJOH4u1,IfcWindow,M_Fixed:819mm x 759mm:819mm x 759mm:180663,PSet_Revit_Type_Identity Data,Assembly Code,str
1l0GAJtRTFv8$zmKJOH4qs,IfcWindow,M_Fixed:819mm x 759mm:819mm x 759mm:180864,PSet_Revit_Type_Identity Data,Assembly Code,str
1l0GAJtRTFv8$zmKJOH4oq,IfcWindow,M_Casement:819mm x 759mm:819mm x 759mm:180994,PSet_Revit_Type_Identity Data,Assembly Code,str
1l0GAJtRTFv8$zmKJOH4pU,IfcWindow,M_Fixed:2800mm x 2410mm:2800mm x 2410mm:181096,PSet_Revit_Type_Identity Data,Assembly Code,str
1l0GAJtRTFv8$zmKJOH4kJ,IfcWindow,M_Fixed:819mm x 759mm:819mm x 759mm:181285,PSet_Revit_Type_Identity Data,Assembly Code,str
1l0GAJtRTFv8$zmKJOH4gQ,IfcWindow,M_Casement:819mm x 759mm:819mm x 759mm:181548,PSet_Revit_Type_Identity Data,Assembly Code,str
1l0GAJtRTFv8$zmKJOH4hv,IfcWindow,M_Fixed:819mm x 759mm:819mm x 759mm:181583,PSet_Revit_Type_Identity Data,Assembly Code,str
1l0GAJtRTFv8$zmKJOH4aS,IfcWindow,M_Fixed:750mm x 2200mm:750mm x 2200mm:181930,PSet_Revit_Type_Identity Data,Assembly Code,str
1l0GAJtRTFv8$zmKJOH4ZZ,IfcWindow,M_Fixed:750mm x 2200mm:750mm x 2200mm:182101,PSet_Revit_Type_Identity Data,Assembly Code,str
1Eo2$BaHX42AEkDvQQDocD,IfcWindow,M_Skylight:1180 x 1170mm:1180 x 1170mm:185337,PSet_Revit_Type_Identity Data,Assembly Code,str
1Eo2$BaHX42AEkDvQQDoy2,IfcWindow,M_Skylight:1180 x 1170mm:1180 x 1170mm:185718,PSet_Revit_Type_Identity Data,Assembly Code,str
1hOSvn6df7F8_7GcBWlR72,IfcWindow,M_Fixed:4835mm x 2420mm:4835mm x 2420mm:145788,PSet_Revit_Type_Identity Data,Assembly Description,str
1hOSvn6df7F8_7GcBWlRBU,IfcWindow,M_Fixed:4835mm x 2420mm:4835mm x 2420mm:146016,PSet_Revit_Type_Identity Data,Assembly Description,str
1hOSvn6df7F8_7GcBWlRLx,IfcWindow,M_Fixed:750mm x 2200mm:750mm x 2200mm:146885,PSet_Revit_Type_Identity Data,Assembly Description,str
1hOSvn6df7F8_7GcBWlRRL,IfcWindow,M_Fixed:750mm x 2200mm:750mm x 2200mm:147051,PSet_Revit_Type_Identity Data,Assembly Description,str
1hOSvn6df7F8_7GcBWlSXO,IfcWindow,M_Fixed:2800mm x 2410mm:2800mm x 2410mm:147686,PSet_Revit_Type_Identity Data,Assembly Description,str
1hOSvn6df7F8_7GcBWlSga,IfcWindow,M_Fixed:819mm x 759mm:819mm x 759mm:147994,PSet_Revit_Type_Identity Data,Assembly Description,str
1hOSvn6df7F8_7GcBWlSp1,IfcWindow,M_Casement:819mm x 759mm:819mm x 759mm:148607,PSet_Revit_Type_Identity Data,Assembly Description,str
1hOSvn6df7F8_7GcBWlSnC,IfcWindow,M_Fixed:819mm x 759mm:819mm x 759mm:148722,PSet_Revit_Type_Identity Data,Assembly Description,str
1hOSvn6df7F8_7GcBWlS_W,IfcWindow,M_Fixed:2800mm x 2410mm:2800mm x 2410mm:149278,PSet_Revit_Type_Identity Data,Assembly Description,str
1hOSvn6df7F8_7GcBWlS2V,IfcWindow,M_Fixed:819mm x 759mm:819mm x 759mm:149537,PSet_Revit_Type_Identity Data,Assembly Description,str
1hOSvn6df7F8_7GcBWlS1M,IfcWindow,M_Casement:819mm x 759mm:819mm x 759mm:149736,PSet_Revit_Type_Identity Data,Assembly Description,str
1hOSvn6df7F8_7GcBWlS4Q,IfcWindow,M_Fixed:819mm x 759mm:819mm x 759mm:149924,PSet_Revit_Type_Identity Data,Assembly Description,str
1l0GAJtRTFv8$zmKJOH4$e,IfcWindow,M_Fixed:2800mm x 2410mm:2800mm x 2410mm:180318,PSet_Revit_Type_Identity Data,Assembly Description,str
1l0GAJtRTFv8$zmKJOH4u1,IfcWindow,M_Fixed:819mm x 759mm:819mm x 759mm:180663,PSet_Revit_Type_Identity Data,Assembly Description,str
1l0GAJtRTFv8$zmKJOH4qs,IfcWindow,M_Fixed:819mm x 759mm:819mm x 759mm:180864,PSet_Revit_Type_Identity Data,Assembly Description,str
1l0GAJtRTFv8$zmKJOH4oq,IfcWindow,M_Casement:819mm x 759mm:819mm x 759mm:180994,PSet_Revit_Type_Identity Data,Assembly Description,str
1l0GAJtRTFv8$zmKJOH4pU,IfcWindow,M_Fixed:2800mm x 2410mm:2800mm x 2410mm:181096,PSet_Revit_Type_Identity Data,Assembly Description,str
1l0GAJtRTFv8$zmKJOH4kJ,IfcWindow,M_Fixed:819mm x 759mm:819mm x 759mm:181285,PSet_Revit_Type_Identity Data,Assembly Description,str
1l0GAJtRTFv8$zmKJOH4gQ,IfcWindow,M_Casement:819mm x 759mm:819mm x 759mm:181548,PSet_Revit_Type_Identity Data,Assembly Description,str
1l0GAJtRTFv8$zmKJOH4hv,IfcWindow,M_Fixed:819mm x 759mm:819mm x 759mm:181583,PSet_Revit_Type_Identity Data,Assembly Description,str
1l0GAJtRTFv8$zmKJOH4aS,IfcWindow,M_Fixed:750mm x 2200mm:750mm x 2200mm:181930,PSet_Revit_Type_Identity Data,Assembly Description,str
1l0GAJtRTFv8$zmKJOH4ZZ,IfcWindow,M_Fixed:750mm x 2200mm:750mm x 2200mm:182101,PSet_Revit_Type_Identity Data,Assembly Description,str
1Eo2$BaHX42AEkDvQQDocD,IfcWindow,M_Skylight:1180 x 1170mm:1180 x 1170mm:185337,PSet_Revit_Type_Identity Data,Assembly Description,str
1Eo2$BaHX42AEkDvQQDoy2,IfcWindow,M_Skylight:1180 x 1170mm:1180 x 1170mm:185718,PSet_Revit_Type_Identity Data,Assembly Description,str
1Eo2$BaHX42AEkDvQQDocD,IfcWindow,M_Skylight:1180 x 1170mm:1180 x 1170mm:185337,PSet_Revit_Type_Identity Data,Type Comments,str
1Eo2$BaHX42AEkDvQQDoy2,IfcWindow,M_Skylight:1180 x 1170mm:1180 x 1170mm:185718,PSet_Revit_Type_Identity Data,Type Comments,str
